"0","303007610","00000","歯在管（歯援診１）","302020910","00000","口腔機能管理料１","3","0","0","20260601","99999999"
"0","303007610","00000","歯在管（歯援診１）","302021010","00000","口腔機能管理料２","3","0","0","20260601","99999999"
"0","303007610","00000","歯在管（歯援診１）","303005710","00000","訪問口腔リハ（１０歯未満）","3","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","3","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","303005910","00000","訪問口腔リハ（２０歯以上）","3","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","303008110","00000","小児訪問口腔リハ","3","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","314000310","00000","歯科矯正管理料","1","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302000110","00000","歯科疾患管理料","3","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302000710","00000","特疾管","1","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302005910","00000","周管１（手術前）","1","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302006010","00000","周管１（手術後）","1","1","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302006110","00000","周管２（手術前）","1","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302006210","00000","周管２（手術後）","1","1","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302011010","00000","小児口腔機能管理料１","3","0","0","20200401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302020610","00000","小児口腔機能管理料２","3","0","0","20260601","99999999"
"0","303008110","00000","小児訪問口腔リハ","303003310","00000","歯在管（歯援診２）","3","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","303003410","00000","歯在管（１から３まで以外）","3","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","303005710","00000","訪問口腔リハ（１０歯未満）","3","0","0","20220401","99999999"
"0","303008110","00000","小児訪問口腔リハ","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","3","0","0","20220401","99999999"
"0","303008110","00000","小児訪問口腔リハ","303005910","00000","訪問口腔リハ（２０歯以上）","3","0","0","20220401","99999999"
"0","303008110","00000","小児訪問口腔リハ","303007610","00000","歯在管（歯援診１）","3","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","303015010","00000","歯在管（在宅療養支援歯科病院）","3","0","0","20240601","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","301184070","CA334","電子的歯科診療情報連携体制整備加算１（初診）","1","0","0","20260601","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","301184170","CA335","電子的歯科診療情報連携体制整備加算２（初診）","1","0","0","20260601","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","301184370","CA337","電子的歯科診療情報連携体制整備加算（再診）","1","0","0","20260601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302000110","00000","歯科疾患管理料","2","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302000710","00000","特疾管","1","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302005910","00000","周管１（手術前）","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302006010","00000","周管１（手術後）","3","1","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302006110","00000","周管２（手術前）","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302006210","00000","周管２（手術後）","3","1","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302006310","00000","周管３","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302011010","00000","小児口腔機能管理料１","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302017210","00000","周管４","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302017510","00000","回復期等口腔機能管理料","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302020610","00000","小児口腔機能管理料２","3","0","0","20260601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302020910","00000","口腔機能管理料１","3","0","0","20260601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302021010","00000","口腔機能管理料２","3","0","0","20260601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","303005710","00000","訪問口腔リハ（１０歯未満）","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","303005910","00000","訪問口腔リハ（２０歯以上）","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","303008110","00000","小児訪問口腔リハ","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","314000310","00000","歯科矯正管理料","1","0","0","20240601","99999999"
"0","303015370","CC096","在宅歯科医療情報連携加算（歯在管）","303002910","00000","在宅患者連携指導料","1","0","0","20260601","99999999"
"0","303015770","CC100","在宅歯科医療情報連携加算（訪問口腔リハ）","303002910","00000","在宅患者連携指導料","1","0","0","20260601","99999999"
"0","303016170","CC104","在宅歯科医療情報連携加算（小児訪問口腔リハ）","303002910","00000","在宅患者連携指導料","1","0","0","20260601","99999999"
"0","303016210","00000","在宅歯科栄養サポートチーム等連携指導料１","302021710","00000","口腔機能実地指導料","2","0","0","20260601","99999999"
"0","303016310","00000","在宅歯科栄養サポートチーム等連携指導料２","302021710","00000","口腔機能実地指導料","2","0","0","20260601","99999999"
"0","303016410","00000","在宅歯科栄養サポートチーム等連携指導料３","302021710","00000","口腔機能実地指導料","2","0","0","20260601","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","301184070","CA334","電子的歯科診療情報連携体制整備加算１（初診）","1","0","0","20260601","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","301184170","CA335","電子的歯科診療情報連携体制整備加算２（初診）","1","0","0","20260601","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","301184370","CA337","電子的歯科診療情報連携体制整備加算（再診）","1","0","0","20260601","99999999"
"0","303018010","00000","訪衛指（特別の関係にある他の保険医療機関等）","302000570","CB003","Ｆ洗","1","0","0","20260601","99999999"
"0","303018010","00000","訪衛指（特別の関係にある他の保険医療機関等）","302000610","00000","実地指１","3","0","0","20260601","99999999"
"0","303018010","00000","訪衛指（特別の関係にある他の保険医療機関等）","302004910","00000","実地指２","3","0","0","20260601","99999999"
"0","303018110","00000","在宅歯科栄養サポートチーム等連携指導料４","302021710","00000","口腔機能実地指導料","2","0","0","20260601","99999999"
"0","304000410","00000","Ｐ基検（１歯以上１０歯未満）","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304000510","00000","Ｐ基検（１０歯以上２０歯未満）","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304000610","00000","Ｐ基検（２０歯以上）","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304000710","00000","Ｐ精検（１歯以上１０歯未満）","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304000810","00000","Ｐ精検（１０歯以上２０歯未満）","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304000910","00000","Ｐ精検（２０歯以上）","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304001610","00000","Ｐ混検","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304001710","00000","Ｐ部検","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","1","0","0","20160401","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","1","0","0","20180401","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","1","0","0","20180401","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304002410","00000","咀嚼能力検査１","1","0","0","20180401","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304002510","00000","咬合圧検査１","1","0","0","20180401","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304003310","00000","咀嚼能力検査２","1","0","0","20240601","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304003510","00000","咬合圧検査２","1","0","0","20240601","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","2","0","0","20160401","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","1","0","0","20180401","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","1","0","0","20180401","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304002410","00000","咀嚼能力検査１","1","1","0","20180401","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304002510","00000","咬合圧検査１","1","0","0","20180401","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304003310","00000","咀嚼能力検査２","1","1","0","20240601","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304003510","00000","咬合圧検査２","1","0","0","20240601","99999999"
"0","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","2","0","0","20180401","99999999"
"0","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","2","0","0","20180401","99999999"
"0","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","304002410","00000","咀嚼能力検査１","1","0","0","20180401","99999999"
"0","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","304002510","00000","咬合圧検査１","1","0","0","20180401","99999999"
"0","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","304003310","00000","咀嚼能力検査２","1","0","0","20240601","99999999"
"0","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","304003510","00000","咬合圧検査２","1","0","0","20240601","99999999"
"0","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","2","0","0","20180401","99999999"
"0","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","2","0","0","20180401","99999999"
"0","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","304002410","00000","咀嚼能力検査１","1","0","0","20180401","99999999"
"0","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","304002510","00000","咬合圧検査１","1","1","0","20180401","99999999"
"0","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","304003310","00000","咀嚼能力検査２","1","0","0","20240601","99999999"
"0","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","304003510","00000","咬合圧検査２","1","1","0","20240601","99999999"
"0","304002410","00000","咀嚼能力検査１","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","2","0","0","20180401","99999999"
"0","304002410","00000","咀嚼能力検査１","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","2","1","0","20180401","99999999"
"0","304002410","00000","咀嚼能力検査１","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","2","0","0","20180401","99999999"
"0","304002410","00000","咀嚼能力検査１","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","2","0","0","20180401","99999999"
"0","304002410","00000","咀嚼能力検査１","304002510","00000","咬合圧検査１","3","0","0","20180401","99999999"
"0","304002410","00000","咀嚼能力検査１","304003510","00000","咬合圧検査２","3","0","0","20240601","99999999"
"0","304002510","00000","咬合圧検査１","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","2","0","0","20180401","99999999"
"0","304002510","00000","咬合圧検査１","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","2","0","0","20180401","99999999"
"0","304002510","00000","咬合圧検査１","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","2","0","0","20180401","99999999"
"0","304002510","00000","咬合圧検査１","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","2","1","0","20180401","99999999"
"0","304002510","00000","咬合圧検査１","304002410","00000","咀嚼能力検査１","3","0","0","20180401","99999999"
"0","304002510","00000","咬合圧検査１","304003310","00000","咀嚼能力検査２","3","0","0","20240601","99999999"
"0","304002910","00000","口腔細菌定量検査１","304000410","00000","Ｐ基検（１歯以上１０歯未満）","1","0","0","20220401","99999999"
"0","304002910","00000","口腔細菌定量検査１","304000510","00000","Ｐ基検（１０歯以上２０歯未満）","1","0","0","20220401","99999999"
"0","304002910","00000","口腔細菌定量検査１","304000610","00000","Ｐ基検（２０歯以上）","1","0","0","20220401","99999999"
"0","304002910","00000","口腔細菌定量検査１","304000710","00000","Ｐ精検（１歯以上１０歯未満）","1","0","0","20220401","99999999"
"0","304002910","00000","口腔細菌定量検査１","304000810","00000","Ｐ精検（１０歯以上２０歯未満）","1","0","0","20220401","99999999"
"0","304002910","00000","口腔細菌定量検査１","304000910","00000","Ｐ精検（２０歯以上）","1","0","0","20220401","99999999"
"0","304002910","00000","口腔細菌定量検査１","304001610","00000","Ｐ混検","1","0","0","20220401","99999999"
"0","304002910","00000","口腔細菌定量検査１","304001710","00000","Ｐ部検","1","0","0","20220401","99999999"
"0","304003310","00000","咀嚼能力検査２","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","2","0","0","20240601","99999999"
"0","304003310","00000","咀嚼能力検査２","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","2","1","0","20240601","99999999"
"0","304003310","00000","咀嚼能力検査２","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","2","0","0","20240601","99999999"
"0","304003310","00000","咀嚼能力検査２","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","2","0","0","20240601","99999999"
"0","304003310","00000","咀嚼能力検査２","304002510","00000","咬合圧検査１","3","0","0","20240601","99999999"
"0","304003310","00000","咀嚼能力検査２","304003510","00000","咬合圧検査２","3","0","0","20240601","99999999"
"0","304003510","00000","咬合圧検査２","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","2","0","0","20240601","99999999"
"0","304003510","00000","咬合圧検査２","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","2","0","0","20240601","99999999"
"0","304003510","00000","咬合圧検査２","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","2","0","0","20240601","99999999"
"0","304003510","00000","咬合圧検査２","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","2","1","0","20240601","99999999"
"0","304003510","00000","咬合圧検査２","304002410","00000","咀嚼能力検査１","3","0","0","20240601","99999999"
"0","304003510","00000","咬合圧検査２","304003310","00000","咀嚼能力検査２","3","0","0","20240601","99999999"
"0","305002990","AE009","歯科画像診断管理加算１","305005590","AE013","歯科画像診断管理加算２","2","0","0","20200401","99999999"
"0","305002990","AE009","歯科画像診断管理加算１","170025210","00000","画像診断管理加算１（写真診断）","1","0","0","20140401","99999999"
"0","305002990","AE009","歯科画像診断管理加算１","170025310","00000","画像診断管理加算１（基本的エックス線診断）","1","0","0","20140401","99999999"
"0","305002990","AE009","歯科画像診断管理加算１","170025410","00000","画像診断管理加算１（核医学診断）","1","0","0","20140401","99999999"
"0","305002990","AE009","歯科画像診断管理加算１","170025510","00000","画像診断管理加算１（コンピューター断層診断）","1","0","0","20140401","99999999"
"0","305002990","AE009","歯科画像診断管理加算１","170025610","00000","画像診断管理加算２（核医学診断）","1","0","0","20140401","99999999"
"0","305002990","AE009","歯科画像診断管理加算１","170025710","00000","画像診断管理加算２（コンピューター断層診断）","1","0","0","20140401","99999999"
"0","305003090","AE010","遠隔歯科画像診断管理加算１","305005690","AE014","遠隔歯科画像診断管理加算２","2","0","0","20200401","99999999"
"0","305003090","AE010","遠隔歯科画像診断管理加算１","170026010","00000","遠隔画像診断管理加算１（核医学診断）","1","0","0","20140401","99999999"
"0","305003090","AE010","遠隔歯科画像診断管理加算１","170026110","00000","遠隔画像診断管理加算１（コンピューター断層診断）","1","0","0","20140401","99999999"
"0","305003090","AE010","遠隔歯科画像診断管理加算１","170026210","00000","遠隔画像診断管理加算２（核医学診断）","1","0","0","20140401","99999999"
"0","305003090","AE010","遠隔歯科画像診断管理加算１","170026310","00000","遠隔画像診断管理加算２（コンピューター断層診断）","1","0","0","20140401","99999999"
"0","305005590","AE013","歯科画像診断管理加算２","305002990","AE009","歯科画像診断管理加算１","1","0","0","20200401","99999999"
"0","305005590","AE013","歯科画像診断管理加算２","170025210","00000","画像診断管理加算１（写真診断）","1","0","0","20140401","99999999"
"0","305005590","AE013","歯科画像診断管理加算２","170025310","00000","画像診断管理加算１（基本的エックス線診断）","1","0","0","20140401","99999999"
"0","305005590","AE013","歯科画像診断管理加算２","170025410","00000","画像診断管理加算１（核医学診断）","1","0","0","20140401","99999999"
"0","305005590","AE013","歯科画像診断管理加算２","170025510","00000","画像診断管理加算１（コンピューター断層診断）","1","0","0","20140401","99999999"
"0","305005590","AE013","歯科画像診断管理加算２","170025610","00000","画像診断管理加算２（核医学診断）","1","0","0","20140401","99999999"
"0","305005590","AE013","歯科画像診断管理加算２","170025710","00000","画像診断管理加算２（コンピューター断層診断）","1","0","0","20140401","99999999"
"0","305005690","AE014","遠隔歯科画像診断管理加算２","305003090","AE010","遠隔歯科画像診断管理加算１","1","0","0","20200401","99999999"
"0","305005690","AE014","遠隔歯科画像診断管理加算２","170026010","00000","遠隔画像診断管理加算１（核医学診断）","1","0","0","20140401","99999999"
"0","305005690","AE014","遠隔歯科画像診断管理加算２","170026110","00000","遠隔画像診断管理加算１（コンピューター断層診断）","1","0","0","20140401","99999999"
"0","305005690","AE014","遠隔歯科画像診断管理加算２","170026210","00000","遠隔画像診断管理加算２（核医学診断）","1","0","0","20140401","99999999"
"0","305005690","AE014","遠隔歯科画像診断管理加算２","170026310","00000","遠隔画像診断管理加算２（コンピューター断層診断）","1","0","0","20140401","99999999"
"0","306001170","CF006","特処（処方）","306001670","CF009","特処（処方箋料）","3","0","0","20100401","99999999"
"0","306001210","00000","処方箋料（７種類以上）","306001710","00000","調基（入院）","1","0","0","20100401","99999999"
"0","306001210","00000","処方箋料（７種類以上）","306001810","00000","調基（その他）","1","0","0","20100401","99999999"
"0","306001310","00000","処方箋料（１以外）","306001710","00000","調基（入院）","1","0","0","20100401","99999999"
"0","306001310","00000","処方箋料（１以外）","306001810","00000","調基（その他）","1","0","0","20100401","99999999"
"0","306001670","CF009","特処（処方箋料）","306001170","CF006","特処（処方）","3","0","0","20100401","99999999"
"0","306001710","00000","調基（入院）","302002610","00000","薬管１（安全管理を要する医薬品投与患者）","2","0","0","20100401","99999999"
"0","306001710","00000","調基（入院）","302002710","00000","薬管２（１の患者以外の患者）","2","0","0","20100401","99999999"
"0","306001710","00000","調基（入院）","303002410","00000","在宅患者訪問薬剤管理指導料（単一建物診療患者が１人）","2","0","0","20100401","99999999"
"0","306001710","00000","調基（入院）","303002510","00000","在宅患者訪問薬剤管理指導料（単一建物診療患者が２～９人）","2","0","0","20100401","99999999"
"0","306001710","00000","調基（入院）","306001210","00000","処方箋料（７種類以上）","2","0","0","20100401","99999999"
"0","306001710","00000","調基（入院）","306001310","00000","処方箋料（１以外）","2","0","0","20100401","99999999"
"0","306001710","00000","調基（入院）","306002710","00000","処方箋料（リフィル処方箋）（７種類以上）","2","0","0","20240601","99999999"
"0","306001710","00000","調基（入院）","306002810","00000","処方箋料（リフィル処方箋）（１以外）","2","0","0","20240601","99999999"
"0","306001710","00000","調基（入院）","306003410","00000","処方箋料（７種類以上）（同一敷地内薬局）","2","0","0","20240601","99999999"
"0","306001710","00000","調基（入院）","306003510","00000","処方箋料（リフィル処方箋）（７種類以上）（同一敷地内薬局）","2","0","0","20240601","99999999"
"0","306001710","00000","調基（入院）","306003610","00000","処方箋料（１以外）（同一敷地内薬局）","2","0","0","20240601","99999999"
"0","306001710","00000","調基（入院）","306003710","00000","処方箋料（リフィル処方箋）（１以外）（同一敷地内薬局）","2","0","0","20240601","99999999"
"0","306001810","00000","調基（その他）","302002610","00000","薬管１（安全管理を要する医薬品投与患者）","2","0","0","20100401","99999999"
"0","306001810","00000","調基（その他）","302002710","00000","薬管２（１の患者以外の患者）","2","0","0","20100401","99999999"
"0","306001810","00000","調基（その他）","303002410","00000","在宅患者訪問薬剤管理指導料（単一建物診療患者が１人）","2","0","0","20100401","99999999"
"0","306001810","00000","調基（その他）","303002510","00000","在宅患者訪問薬剤管理指導料（単一建物診療患者が２～９人）","2","0","0","20100401","99999999"
"0","306001810","00000","調基（その他）","306001210","00000","処方箋料（７種類以上）","2","0","0","20100401","99999999"
"0","306001810","00000","調基（その他）","306001310","00000","処方箋料（１以外）","2","0","0","20100401","99999999"
"0","306001810","00000","調基（その他）","306002710","00000","処方箋料（リフィル処方箋）（７種類以上）","2","0","0","20240601","99999999"
"0","306001810","00000","調基（その他）","306002810","00000","処方箋料（リフィル処方箋）（１以外）","2","0","0","20240601","99999999"
"0","306001810","00000","調基（その他）","306003410","00000","処方箋料（７種類以上）（同一敷地内薬局）","2","0","0","20240601","99999999"
"0","306001810","00000","調基（その他）","306003510","00000","処方箋料（リフィル処方箋）（７種類以上）（同一敷地内薬局）","2","0","0","20240601","99999999"
"0","306001810","00000","調基（その他）","306003610","00000","処方箋料（１以外）（同一敷地内薬局）","2","0","0","20240601","99999999"
"0","306001810","00000","調基（その他）","306003710","00000","処方箋料（リフィル処方箋）（１以外）（同一敷地内薬局）","2","0","0","20240601","99999999"
"0","306002070","CF011","抗悪性腫瘍剤処方管理加算（処方料）","306002170","CF012","抗悪性腫瘍剤処方管理加算（処方箋料）","3","0","0","20100401","99999999"
"0","306002170","CF012","抗悪性腫瘍剤処方管理加算（処方箋料）","306002070","CF011","抗悪性腫瘍剤処方管理加算（処方料）","3","0","0","20100401","99999999"
"0","306002710","00000","処方箋料（リフィル処方箋）（７種類以上）","306001710","00000","調基（入院）","1","0","0","20240601","99999999"
"0","306002710","00000","処方箋料（リフィル処方箋）（７種類以上）","306001810","00000","調基（その他）","1","0","0","20240601","99999999"
"0","306002810","00000","処方箋料（リフィル処方箋）（１以外）","306001710","00000","調基（入院）","1","0","0","20240601","99999999"
"0","306002810","00000","処方箋料（リフィル処方箋）（１以外）","306001810","00000","調基（その他）","1","0","0","20240601","99999999"
"0","306003410","00000","処方箋料（７種類以上）（同一敷地内薬局）","306001710","00000","調基（入院）","1","0","0","20240601","99999999"
"0","306003410","00000","処方箋料（７種類以上）（同一敷地内薬局）","306001810","00000","調基（その他）","1","0","0","20240601","99999999"
"0","306003510","00000","処方箋料（リフィル処方箋）（７種類以上）（同一敷地内薬局）","306001710","00000","調基（入院）","1","0","0","20240601","99999999"
"0","306003510","00000","処方箋料（リフィル処方箋）（７種類以上）（同一敷地内薬局）","306001810","00000","調基（その他）","1","0","0","20240601","99999999"
"0","306003610","00000","処方箋料（１以外）（同一敷地内薬局）","306001710","00000","調基（入院）","1","0","0","20240601","99999999"
"0","306003610","00000","処方箋料（１以外）（同一敷地内薬局）","306001810","00000","調基（その他）","1","0","0","20240601","99999999"
"0","306003710","00000","処方箋料（リフィル処方箋）（１以外）（同一敷地内薬局）","306001710","00000","調基（入院）","1","0","0","20240601","99999999"
"0","306003710","00000","処方箋料（リフィル処方箋）（１以外）（同一敷地内薬局）","306001810","00000","調基（その他）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308001510","00000","がん患者リハビリテーション料","3","0","0","20100401","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308004810","00000","脳血管疾患等リハビリテーション料（１）（理学療法士）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308004910","00000","脳血管疾患等リハビリテーション料（１）（作業療法士）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308005010","00000","脳血管疾患等リハビリテーション料（１）（言語聴覚士）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308005110","00000","脳血管疾患等リハビリテーション料（１）（歯科医師）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308005210","00000","脳血管疾患等リハビリテーション料（２）（理学療法士）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308005310","00000","脳血管疾患等リハビリテーション料（２）（作業療法士）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308005410","00000","脳血管疾患等リハビリテーション料（２）（言語聴覚士）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308005510","00000","脳血管疾患等リハビリテーション料（２）（歯科医師）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308005610","00000","脳血管疾患等リハビリテーション料（３）（理学療法士）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308005710","00000","脳血管疾患等リハビリテーション料（３）（作業療法士）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308005810","00000","脳血管疾患等リハビリテーション料（３）（言語聴覚士）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308005910","00000","脳血管疾患等リハビリテーション料（３）（歯科医師）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308006010","00000","脳血管疾患等リハビリテーション料（３）（イ～ニ以外）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308006410","00000","脳血管疾患等リハビリテーション料（１）（要介護）（理学療法士）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308006510","00000","脳血管疾患等リハビリテーション料（１）（要介護）（作業療法士）","1","0","0","20240601","99999999"
"0","308000610","00000","障害児（者）リハビリテーション料（６歳未満）","308006610","00000","脳血管疾患等リハビリテーション料（１）（要介護）（言語聴覚士）","1","0","0","20240601","99999999"
